data,cultura,solo,temperatura,umidade,crescimento
2025-03-30,trigo,argiloso,34.60616543469803,76.89043896420205,1.9675898592963321
2025-03-31,trigo,argiloso,33.070248147567625,52.312667560261374,1.7209506986747676
2025-04-01,trigo,argiloso,32.51003190202887,31.12302782923178,1.9344496696877467
2025-04-02,trigo,argiloso,26.619393622854982,37.297295153170595,2.1555129630601884
2025-04-03,trigo,argiloso,24.649717470364344,46.343822755112875,1.493390347844022
2025-04-04,trigo,argiloso,33.78872093270399,58.91430538929913,1.690792533369845
2025-04-05,trigo,argiloso,23.11826828715814,72.08874601363033,2.251176879567157
2025-04-06,trigo,argiloso,27.923614336462855,41.889616260826244,0.9894391321109783
2025-04-07,trigo,argiloso,29.061930761553583,39.416035490301496,1.705770079963553
2025-04-08,trigo,argiloso,33.76585442510588,34.18572807122894,2.8109025323917964
2025-04-09,trigo,argiloso,27.92451987253885,74.44585806444513,1.8166179695226707
2025-04-10,trigo,argiloso,20.441604897989208,43.442072543210216,1.8575595207228706
2025-04-11,trigo,argiloso,34.08291483232159,58.16139667179587,1.7272718445361803
2025-04-12,trigo,argiloso,15.048948231402035,43.69868144102279,1.5892372103529215
2025-04-13,trigo,argiloso,24.908820692639885,55.78920237198794,1.9612702201485823
2025-04-14,trigo,argiloso,27.754435348813438,39.58019939390259,1.597901029033747
2025-04-15,trigo,argiloso,26.263978651470083,45.53346935599954,2.329401493821879
2025-04-16,trigo,argiloso,17.981638892566536,70.31779908609965,1.998178435667574
2025-04-17,trigo,argiloso,20.367506114938962,73.48591551622721,1.5722971637416465
2025-04-18,trigo,argiloso,21.88406224583269,53.5850207748896,1.9929784998538098
2025-04-19,trigo,argiloso,32.33941151387498,39.700914607616824,3.1627220513215346
2025-04-20,trigo,argiloso,18.106790576082407,63.79132955500202,1.2408871933962957
2025-04-21,trigo,argiloso,27.096440648076292,39.76212493251145,1.6466022247834986
2025-04-22,trigo,argiloso,27.76641589572916,49.78899122221283,2.5096808809298023
2025-04-23,trigo,argiloso,18.34923845332289,43.22373737632799,1.7223285687656253
2025-04-24,trigo,argiloso,29.944290658832067,46.52688806149817,1.9773519062965197
2025-04-25,trigo,argiloso,25.00246271428774,78.53235368506819,1.9921975085919044
2025-04-26,trigo,argiloso,34.83178848222248,53.26852571565057,1.7563432276794244
2025-04-27,trigo,argiloso,30.30201801563513,30.466574704828567,1.9663712899885841
2025-04-28,trigo,argiloso,27.364988446339474,36.95408319372684,1.9113774010043132
2025-04-29,trigo,argiloso,17.77865796208512,65.78330668899935,1.5879272102881665
2025-04-30,trigo,argiloso,32.14219891754938,79.26213530271582,2.1126392202253728
2025-05-01,trigo,argiloso,24.98653901822459,72.83323266879776,2.7291730349142966
2025-05-02,trigo,argiloso,17.432060909028216,53.90347406289768,1.7826495980063226
2025-05-03,trigo,argiloso,30.741428434010874,41.81703381618732,1.211391114098396
2025-05-04,trigo,argiloso,16.709227597046574,69.62829113653024,1.4740349041499368
2025-05-05,trigo,argiloso,19.4692072549916,58.01085528121327,2.1897440860336634
2025-05-06,trigo,argiloso,16.134038240803434,72.20431549480777,2.26523472372329
2025-05-07,trigo,argiloso,31.884605786792704,57.017717387326556,0.9560107307414898
2025-05-08,trigo,argiloso,22.117696971201312,30.445502668293013,3.403368060994717
2025-05-09,trigo,argiloso,18.239900678405196,76.07435984040325,1.4176225063912513
2025-05-10,trigo,argiloso,16.584780361431925,37.68671965928667,2.213656139921631
2025-05-11,trigo,argiloso,24.49231568996657,49.88150716844748,1.956651009228085
2025-05-12,trigo,argiloso,19.509510409541907,47.96294188991518,2.384647934989072
2025-05-13,trigo,argiloso,23.62149754617326,32.017396640275805,1.8822384390196438
2025-05-14,trigo,argiloso,22.18101963623777,68.49367625944724,1.647027078615616
2025-05-15,trigo,argiloso,15.877613774142878,36.56277185802287,2.43973141048168
2025-05-16,trigo,argiloso,17.46532764697204,78.16796871935071,1.8529770665132965
2025-05-17,trigo,argiloso,27.127154393498078,58.38248963317534,1.8349789852968188
2025-05-18,trigo,argiloso,17.153492251406085,44.00070440429785,2.172325495909138
2025-05-19,trigo,argiloso,20.164982980404226,69.07720509000379,1.4532774028137472
2025-05-20,trigo,argiloso,32.97523584854156,54.350926901413345,1.8903914189851554
2025-05-21,trigo,argiloso,34.88177520629436,31.77736873872152,1.9311536771441575
2025-05-22,trigo,argiloso,18.49874391185232,41.761992918223044,1.3437811135584479
2025-05-23,trigo,argiloso,17.550511151518457,57.652243111092524,1.3491504111897155
2025-05-24,trigo,argiloso,24.71102508873012,52.72262089170147,1.7009233851426573
2025-05-25,trigo,argiloso,25.382387427756452,54.39254708037212,2.128396477000601
2025-05-26,trigo,argiloso,18.075242645269917,67.91926525113874,2.122884514476033
2025-05-27,trigo,argiloso,24.968562221560795,66.64464982306296,1.7993171820936391
2025-05-28,trigo,argiloso,30.641691773844517,59.64448039043854,1.8328988806077955
2025-05-29,trigo,argiloso,27.39527701886183,35.769831826133625,2.6565150561785424
2025-05-30,trigo,argiloso,25.927388025230307,67.55968452697317,2.4265514156649797
2025-05-31,trigo,argiloso,17.816268288928335,66.43310745642847,1.98942901044695
2025-06-01,trigo,argiloso,27.558266374624843,44.06376340464337,1.9768831090993098
2025-06-02,trigo,argiloso,19.18044652641607,39.40583519823602,2.2464366541399143
2025-06-03,trigo,argiloso,29.792348661462132,60.37105170471246,1.2561211999146902
2025-06-04,trigo,argiloso,33.03323769124029,30.289586998949183,2.826471493368433
2025-06-05,trigo,argiloso,15.966530299883727,32.88415576172055,2.222769741036821
2025-06-06,trigo,argiloso,26.776749075947045,53.12673854748228,1.777828675221087
2025-06-07,trigo,argiloso,29.336347798008696,53.528368554591836,2.362328622961695
2025-06-08,trigo,argiloso,26.009464351857822,42.980129293714874,1.6589355186976056
2025-06-09,trigo,argiloso,27.272033383721727,34.49902127420584,1.4676474695960224
2025-06-10,trigo,argiloso,32.152535565286726,73.04620270643466,1.7858031214685222
2025-06-11,trigo,argiloso,17.16201479245967,46.42037907413418,2.589665020623007
2025-06-12,trigo,argiloso,30.692255491604943,44.71790853575447,1.826709512727016
2025-06-13,trigo,argiloso,16.803320432706585,30.531597097369175,2.692200631783597
2025-06-14,trigo,argiloso,28.570404881634527,48.82194800673682,1.8646999938213213
2025-06-15,trigo,argiloso,28.731684356366607,34.30113270886115,2.4256366969026466
2025-06-16,trigo,argiloso,17.791746292569,79.69805116350295,1.5451202097396088
2025-06-17,trigo,argiloso,25.882227272608684,53.633631929355246,1.69947487852312
2025-06-18,trigo,argiloso,19.165968740619732,76.39019922073615,1.5943301747957874
2025-06-19,trigo,argiloso,20.82807056385098,35.00374924479113,1.9332391650686838
2025-06-20,trigo,argiloso,16.214985691320674,76.02079755163743,2.176538283816931
2025-06-21,trigo,argiloso,23.304518676928474,46.14204493161992,1.4815483648923253
2025-06-22,trigo,argiloso,23.593860499771495,58.348051455242256,1.5152788114244948
2025-06-23,trigo,argiloso,27.402667688814375,51.800237811827785,2.164443129569407
2025-06-24,trigo,argiloso,23.20988694249227,75.3090121277938,2.297643623160339
2025-06-25,trigo,argiloso,21.266114820932934,74.38767492756119,1.5473038430710577
2025-06-26,trigo,argiloso,24.663280612429737,42.387866911075605,2.500220435858407
2025-06-27,trigo,argiloso,15.71156073250589,50.9126622621265,1.9327561235212043
2025-06-28,trigo,argiloso,27.582302511474815,63.374035237647306,1.8139801576853
2025-06-29,trigo,argiloso,19.476953375517546,39.17048174300905,1.651237155624922
2025-06-30,trigo,argiloso,19.09674321843159,33.281489384708514,2.256741554238237
2025-07-01,trigo,argiloso,31.525194865012537,33.5361536076319,2.214059579881667
2025-07-02,trigo,argiloso,17.935241744659912,74.09230825363625,2.148273729835005
2025-07-03,trigo,argiloso,31.56346001186177,45.069424601728315,1.944358440808476
2025-07-04,trigo,argiloso,18.820809983145733,65.77622774889602,2.1825307691510223
2025-07-05,trigo,argiloso,15.930372826701165,71.03986175081056,1.9750157906509012
2025-07-06,trigo,argiloso,29.964275718889837,42.92939694740062,1.7130041539158465
2025-07-07,trigo,argiloso,23.86194441057308,60.64660489313378,0.7792515995308653
2025-07-08,trigo,argiloso,17.706832684284134,35.132593456900985,2.041503127109948
2025-07-09,trigo,argiloso,19.665158351138135,34.2953772212059,1.9606471237308263
2025-07-10,trigo,argiloso,17.901072908211106,50.437356071746606,1.809818210513212
2025-07-11,trigo,argiloso,20.262102469925445,60.35954474027764,1.5143332003506969
2025-07-12,trigo,argiloso,26.69698707477268,35.02759823389896,1.6077030434219641
2025-07-13,trigo,argiloso,15.429928879824635,51.920188340852135,1.9525291450770497
2025-07-14,trigo,argiloso,22.08551219338712,44.83198583491668,2.567608717501301
2025-07-15,trigo,argiloso,34.16125615095987,75.20271582623647,1.4630964464437786
2025-07-16,trigo,argiloso,30.880929362754408,36.262356585722536,2.7809447374472347
2025-07-17,trigo,argiloso,30.995695579039726,73.97523344934825,1.5671527467796753
2025-07-18,trigo,argiloso,15.381418119820491,49.32160069844245,1.4998230787110212
2025-07-19,trigo,argiloso,15.813104829212731,51.747177784728834,2.5471575463953773
2025-07-20,trigo,argiloso,30.909273230279933,54.90145764890012,1.5648591708811184
2025-07-21,trigo,argiloso,21.986076018611456,37.99986975760409,2.6236466059509485
2025-07-22,trigo,argiloso,34.344417687947626,74.10314649613318,1.3382594886189887
2025-07-23,trigo,argiloso,25.363507017775238,77.83298598749816,1.6480659136894968
2025-07-24,trigo,argiloso,22.28749086207962,47.0358601667241,2.1556384579303263
2025-07-25,trigo,argiloso,28.722032074530095,60.83731646021114,2.387371073349189
2025-07-26,trigo,argiloso,30.223174657853367,41.18194856896918,1.0144957984189813
2025-07-27,trigo,argiloso,20.979724103938835,49.84880637074873,2.0758725604207005
2025-07-28,trigo,argiloso,33.656500675690395,64.31689101752204,2.1837975621732153
2025-07-29,trigo,argiloso,27.689443856812307,59.43610747913516,1.4936310675846554
2025-07-30,trigo,argiloso,30.616671757291517,33.844356207680704,1.9533474883225703
2025-07-31,trigo,argiloso,21.553134286961594,46.32891890705767,1.6266453717378555
2025-08-01,trigo,argiloso,31.414521022847815,53.904822639531524,1.0853529891590181
2025-08-02,trigo,argiloso,20.736325469174183,62.19506216954394,1.7305518096649526
2025-08-03,trigo,argiloso,18.499533782794316,38.10522900953822,2.3560407456258203
2025-08-04,trigo,argiloso,23.409671764484795,59.67591267906185,1.9155571674528533
2025-08-05,trigo,argiloso,24.48258990937939,78.16329465017759,0.9974164552090896
2025-08-06,trigo,argiloso,31.694228019942493,60.21285026216923,1.2152107670328105
2025-08-07,trigo,argiloso,33.62401167061465,78.89628314941689,2.6552111037288357
2025-08-08,trigo,argiloso,34.08887666857986,37.31578908947505,1.0815645774812197
2025-08-09,trigo,argiloso,20.331485539418285,57.12483311812973,2.3600896930880215
2025-08-10,trigo,argiloso,28.920670102034112,77.07472864030476,1.6032822386947683
2025-08-11,trigo,argiloso,20.479578184778912,71.64014025887148,1.5570054431110993
2025-08-12,trigo,argiloso,24.18187682679788,35.09453237810706,2.3868903596874533
2025-08-13,trigo,argiloso,29.291055588295,72.48883208263413,1.797542436423123
2025-08-14,trigo,argiloso,32.584698210878,66.10997554597876,2.437691440721431
2025-08-15,trigo,argiloso,33.20008962865217,64.19862329668189,2.0230986147086547
2025-08-16,trigo,argiloso,22.9217882887909,79.33154880724368,1.688557637367563
2025-08-17,trigo,argiloso,26.232563849811164,61.81313470946766,2.535311965625002
2025-08-18,trigo,argiloso,33.72025575070607,33.11886270524095,1.185615140987183
2025-08-19,trigo,argiloso,19.465972351672477,73.62946282329807,2.057391847328253
2025-08-20,trigo,argiloso,21.37523684284811,41.53456497257807,1.3682110483441687
2025-08-21,trigo,argiloso,17.41916615403625,77.12980712182033,2.577156908475402
2025-08-22,trigo,argiloso,33.90798932885722,75.29447060021411,1.699207738113413
2025-08-23,trigo,argiloso,26.90416241707232,67.5265809672949,1.7270187069648788
2025-08-24,trigo,argiloso,33.1831936450357,74.2571198460604,2.096807714311022
2025-08-25,trigo,argiloso,18.116240749802394,53.895375759264354,1.9470622794681525
2025-08-26,trigo,argiloso,29.124866028999538,73.92685868027665,1.8737358093830672
2025-08-27,trigo,argiloso,29.67727204355581,65.97026042265756,1.0534265201644752
2025-08-28,trigo,argiloso,21.90555337701074,58.875177585971414,1.4133660668792711
2025-08-29,trigo,argiloso,29.478270065659284,56.314652304786456,2.0590866909037864
2025-08-30,trigo,argiloso,23.75722345534349,57.50370737738518,1.3552553566625514
2025-08-31,trigo,argiloso,21.33476422837715,45.0769685283709,3.238991335087084
2025-09-01,trigo,argiloso,22.5809490275862,31.8020503698215,2.993773935952825
2025-09-02,trigo,argiloso,16.1568267086788,62.62902209492468,1.405682504092751
2025-09-03,trigo,argiloso,29.413063675924782,66.52588385992692,1.3115389607738863
2025-09-04,trigo,argiloso,18.915868967572838,69.09994823599638,3.7806265778554318
2025-09-05,trigo,argiloso,20.544890511329186,33.597448641945306,1.4486299874821549
2025-09-06,trigo,argiloso,21.93749582246626,50.394384266320145,2.9532785920904017
2025-09-07,trigo,argiloso,28.212892718947806,38.61304631530135,2.494043250583333
2025-09-08,trigo,argiloso,31.32346662750212,33.80961882046448,2.37829372030142
2025-09-09,trigo,argiloso,17.52037799901727,64.39692527429679,2.7296495752270036
2025-09-10,trigo,argiloso,16.10198890683012,53.544866755873485,0.915825997233013
2025-09-11,trigo,argiloso,26.133184495050806,76.6130686602874,1.776930433070079
2025-09-12,trigo,argiloso,23.42869699031895,32.12806205467581,1.8374979913225657
2025-09-13,trigo,argiloso,20.75066240900224,60.36072155136475,2.236873443026588
2025-09-14,trigo,argiloso,18.04134727548401,59.27526416660794,1.3067746525578907
2025-09-15,trigo,argiloso,25.366747541170206,79.31789215615777,2.1373602829453247
2025-09-16,trigo,argiloso,26.50753082807918,55.10944989209622,1.6067256651381108
2025-09-17,trigo,argiloso,27.31974088262081,36.284521550348394,1.5804118566756737
2025-09-18,trigo,argiloso,26.332520481102776,54.490298633577844,1.3326553747138126
2025-09-19,trigo,argiloso,15.025179547923209,73.37067884245116,1.7360335142987549
2025-09-20,trigo,argiloso,17.44247464271981,63.57315032787262,2.802155718091527
2025-09-21,trigo,argiloso,33.57411782310851,62.31035982004083,2.5896863216302486
2025-09-22,trigo,argiloso,16.71458536800158,65.06571080155085,2.069251757060509
2025-09-23,trigo,argiloso,32.85132598789979,55.134795774374695,1.5691428979732567
2025-09-24,trigo,argiloso,22.19493394309572,49.4782044198794,1.9003869630061438
2025-09-25,trigo,argiloso,23.879800838448283,49.94889591965935,0.7833993536481443
2025-09-26,trigo,argiloso,19.848002526040247,66.28586869244694,1.4275751042574434
2025-09-27,trigo,argiloso,20.831803642602914,56.144335195510095,2.2032048170893033
2025-09-28,trigo,argiloso,25.669102145655188,47.68898692808715,2.628949450985913
2025-09-29,trigo,argiloso,27.22404359371894,52.28773781817733,2.1420446695076367
2025-09-30,trigo,argiloso,26.630908738554854,43.194282462910365,1.9905169910695375
2025-10-01,trigo,argiloso,28.89004989563571,60.858575222775016,2.335633865296003
2025-10-02,trigo,argiloso,21.185652857287547,67.09278042319596,2.0779933139840794
2025-10-03,trigo,argiloso,15.191750558870499,62.91131541795542,2.1236701924334813
2025-10-04,trigo,argiloso,16.590717148358518,72.32565042820528,1.5012742178151601
2025-10-05,trigo,argiloso,20.070829150913497,71.57577846298626,2.3498749176279
2025-10-06,trigo,argiloso,29.10737385628611,79.09047403853225,2.263270143757164
2025-10-07,trigo,argiloso,33.497724065313065,73.2652903879004,2.141478578017411
2025-10-08,trigo,argiloso,17.32862523229389,46.58182732188992,2.555672996729812
2025-10-09,trigo,argiloso,29.52771632264278,57.35242256711335,1.0662582982488997
2025-10-10,trigo,argiloso,21.19384409173391,70.99447902489584,1.8972121901286156
2025-10-11,trigo,argiloso,31.630437050929693,33.580674436646255,2.6081621897840446
2025-10-12,trigo,argiloso,28.59689315593755,45.563432941871866,3.118692156597338
2025-10-13,trigo,argiloso,34.42270675639553,45.526342221661494,1.9128465477996366
2025-10-14,trigo,argiloso,20.270352417622593,72.49406434222163,1.5338151081256088
2025-10-15,trigo,argiloso,27.413062882300515,60.72091136482748,2.3851138396996294
2025-10-16,trigo,argiloso,33.78058223257782,76.04370643250161,1.9071257066825387
2025-10-17,trigo,argiloso,28.64880058509561,54.56263320348312,1.7027956180630335
2025-10-18,trigo,argiloso,31.92406507658055,47.442711950373294,1.7058422040887475
2025-10-19,trigo,argiloso,19.988936316288918,57.948327994190294,1.7799397569229771
2025-10-20,trigo,argiloso,17.99147063710094,47.969538309923465,2.5306469050889375
2025-10-21,trigo,argiloso,28.036762496975193,65.69541246607012,1.980878801379097
2025-10-22,trigo,argiloso,34.060277110242836,78.29373792227102,1.4424033312043487
2025-10-23,trigo,argiloso,21.424625458356463,61.24437919912533,2.4927378096676596
2025-10-24,trigo,argiloso,16.2338843521434,34.23556533335316,1.86432989252005
2025-10-25,trigo,argiloso,19.308833015541175,35.70316446095944,2.0889022113531857
2025-10-26,trigo,argiloso,31.86808680661572,70.68451571470777,2.1714283133871155
2025-10-27,trigo,argiloso,16.424036319432386,40.8119964085214,1.6412611114765074
2025-10-28,trigo,argiloso,17.039933208691494,30.370384744292473,1.8063416956228229
2025-10-29,trigo,argiloso,27.20762625564135,61.06117467751976,1.783820237345401
2025-10-30,trigo,argiloso,22.228386169043507,36.50733292360559,1.9528137921282966
2025-10-31,trigo,argiloso,18.15671664250177,32.64665005010997,1.9001017011647563
2025-11-01,trigo,argiloso,27.58913499940238,78.78023264308294,2.4812688114312005
2025-11-02,trigo,argiloso,26.30699064776716,40.337923491219705,2.3382003955947375
2025-11-03,trigo,argiloso,21.798951619220226,60.11224792551983,2.171275901541939
2025-11-04,trigo,argiloso,34.802864730698985,74.90792491518198,2.045926756625032
2025-11-05,trigo,argiloso,31.23360641580293,68.88036436414762,2.297464204752501
2025-11-06,trigo,argiloso,26.67071926246074,50.992805610338344,1.909076554888389
2025-11-07,trigo,argiloso,23.387952120259584,51.198748422248755,1.9207208046479773
2025-11-08,trigo,argiloso,20.029119859566823,75.65198171853893,2.248148079660365
2025-11-09,trigo,argiloso,27.38982694546231,72.13843976590371,2.2009851438980497
2025-11-10,trigo,argiloso,32.1981450113541,51.746206887651326,2.011945710653664
2025-11-11,trigo,argiloso,21.20806549385268,65.94642349931345,1.507487859534041
2025-11-12,trigo,argiloso,15.95077898214874,74.26823530765486,1.0843280484729585
2025-11-13,trigo,argiloso,26.13129958283854,50.160849561796255,1.9965937485318814
2025-11-14,trigo,argiloso,31.58882711663474,44.97776874652369,1.597039525729054
2025-11-15,trigo,argiloso,28.684946414083726,66.23774306390526,1.992144105262024
2025-11-16,trigo,argiloso,18.680905036138395,70.35782436544852,2.0246738865414
2025-11-17,trigo,argiloso,32.94341610810341,58.77539743533941,2.178285930312056
2025-11-18,trigo,argiloso,31.517117351802085,34.92825252752332,1.4293589020400406
2025-11-19,trigo,argiloso,25.494286897043185,46.86635762731821,1.1456746926235826
2025-11-20,trigo,argiloso,27.701870996354618,32.15987701909976,1.4851721819706838
2025-11-21,trigo,argiloso,19.10868130087827,35.32668663640896,2.0879189632796424
2025-11-22,trigo,argiloso,21.05755979627861,34.448442552596546,1.7226366924293732
2025-11-23,trigo,argiloso,23.002903590973077,37.123956256892036,2.161396105837755
2025-11-24,trigo,argiloso,15.665090426830368,74.45942372912785,1.671124914096253
2025-11-25,trigo,argiloso,15.350176312568852,35.27315768195762,2.146364857816676
2025-11-26,trigo,argiloso,31.49905974175277,45.44618724343698,1.707407333892494
2025-11-27,trigo,argiloso,16.935181564925077,43.42925860310661,2.518076930943271
2025-11-28,trigo,argiloso,33.407944879327566,76.83245309321143,2.485802896390511
2025-11-29,trigo,argiloso,31.24142948674635,67.23939484805516,2.21939776200297
2025-11-30,trigo,argiloso,33.46376100154227,57.390525474102816,1.4177032162117194
2025-12-01,trigo,argiloso,24.340609853888452,76.8976620316911,2.8587973048576028
2025-12-02,trigo,argiloso,16.841723623786248,66.01010632044812,1.5722694826332113
2025-12-03,trigo,argiloso,19.6420666073597,51.007977038565514,2.0029256391677595
2025-12-04,trigo,argiloso,20.656847398339917,48.17551505312971,2.5065289529257315
2025-12-05,trigo,argiloso,34.45630135695271,68.82278342917259,2.176467790552167
2025-12-06,trigo,argiloso,28.156147876439274,69.53254502477704,2.550610925466764
2025-12-07,trigo,argiloso,24.76549662853456,69.29511266955002,3.0237421430136937
2025-12-08,trigo,argiloso,20.393511024351767,48.043544180052464,2.4238702204120477
2025-12-09,trigo,argiloso,21.570456998916363,42.778562634601926,2.2221906213621354
2025-12-10,trigo,argiloso,32.67580185796282,58.36690026293691,2.539889040733717
2025-12-11,trigo,argiloso,24.092731004800676,69.14000223784889,2.9096262245029667
2025-12-12,trigo,argiloso,17.799843197308338,72.38813183344375,2.2580275942094166
2025-12-13,trigo,argiloso,15.200427166900528,40.027375495090254,2.5011022152185207
2025-12-14,trigo,argiloso,27.212478824924766,46.20845684134893,2.5232076839023234
2025-12-15,trigo,argiloso,34.50377853353032,43.19644343878482,2.3823587654635845
2025-12-16,trigo,argiloso,16.3984137548982,34.02995688546551,0.841926055178551
2025-12-17,trigo,argiloso,31.70016424135332,74.73177519761116,1.9332901715269548
2025-12-18,trigo,argiloso,32.53542426617712,41.544568312333766,1.316850693258202
2025-12-19,trigo,argiloso,25.172705219895768,62.29974891537856,2.6032828286688483
2025-12-20,trigo,argiloso,21.185103539898904,77.20957643923177,3.286376277186434
2025-12-21,trigo,argiloso,22.840689088001508,48.05635156864355,2.6385578728926387
2025-12-22,trigo,argiloso,23.680581086538915,53.637676383502665,2.6042602557671755
2025-12-23,trigo,argiloso,18.277866071624988,72.48603972567149,1.6110032858374974
2025-12-24,trigo,argiloso,19.486154011223206,60.141449313822974,2.002324888716187
2025-12-25,trigo,argiloso,28.751441195486148,30.356453185435658,1.9341383955294782
2025-12-26,trigo,argiloso,28.999769835596663,30.21071250925034,1.84276179711833
2025-12-27,trigo,argiloso,30.198316906922216,56.59044902471547,2.078824448014564
2025-12-28,trigo,argiloso,15.242882249446438,46.94696160493345,1.7692060627248134
2025-12-29,trigo,argiloso,20.79207006698344,77.98258935205928,2.1538225919178156
2025-12-30,trigo,argiloso,15.862077038426643,60.171127607153686,1.5005611095390912
2025-12-31,trigo,argiloso,25.793000074410593,34.52149702812269,1.3571765530908337
2025-01-01,trigo,siltoso,29.787051492815138,55.264165512196044,2.4093216131650084
2025-01-02,trigo,siltoso,17.3152283909106,58.525395406549926,1.9601330986137269
2025-01-03,trigo,siltoso,19.111361232664535,47.23475831297813,2.371756632779326
2025-01-04,trigo,siltoso,20.583673406328295,79.4214671605766,1.9650396931954761
2025-01-05,trigo,siltoso,33.5333402090886,54.64667333698422,1.8382467687110702
2025-01-06,trigo,siltoso,21.914480627014505,36.98812177241562,2.17447998200528
2025-01-07,trigo,siltoso,28.493477524561722,67.01970945682291,2.2766257172948605
2025-01-08,trigo,siltoso,17.04394903298102,46.67703412154046,2.23976936069574
2025-01-09,trigo,siltoso,27.79740069831938,70.5298732178364,1.761095547589879
2025-01-10,trigo,siltoso,19.81259560564059,74.86731365900457,2.1121157900758374
2025-01-11,trigo,siltoso,27.505112620838624,41.38003371960642,2.105347012549567
2025-01-12,trigo,siltoso,18.790228569705945,47.334782872051804,2.518802571495171
2025-01-13,trigo,siltoso,27.662978267354536,52.0088822152955,2.6330519634100984
2025-01-14,trigo,siltoso,32.61184871338577,79.80197837032046,1.4007130399527308
2025-01-15,trigo,siltoso,30.174728811889224,73.38040674405343,2.77350077307505
2025-01-16,trigo,siltoso,20.14683671649248,39.19382243627493,1.5788105586431456
2025-01-17,trigo,siltoso,26.856893234873187,55.66004792185124,2.8486998319960297
2025-01-18,trigo,siltoso,20.35620221664425,79.14672615107199,1.7339106029400222
2025-01-19,trigo,siltoso,21.01148699388017,59.10149321461614,2.6217532747059886
2025-01-20,trigo,siltoso,21.509565892159905,75.88998645880517,2.082534664392915
2025-01-21,trigo,siltoso,15.774227868102352,70.75060882774297,2.934029652572323
2025-01-22,trigo,siltoso,27.189814533210612,54.14619164404595,2.860888404053992
2025-01-23,trigo,siltoso,16.64721688524486,73.17182320739161,2.4171697643014642
2025-01-24,trigo,siltoso,27.577219289365097,51.66002216755646,1.8897353968156987
2025-01-25,trigo,siltoso,23.9991574733802,35.880760875767194,1.9974957654593934
2025-01-26,trigo,siltoso,16.094940965240237,78.05618339569617,1.4637952476230165
2025-01-27,trigo,siltoso,17.118972953454467,74.18373153835135,1.2977262088461676
2025-01-28,trigo,siltoso,17.370864677443315,55.418310165526634,2.1078122188692383
2025-01-29,trigo,siltoso,31.758781357967273,34.94865840729195,1.841182170476158
2025-01-30,trigo,siltoso,27.967308655177106,73.21801962076013,2.075236472713672
2025-01-31,trigo,siltoso,27.026433327022232,71.40211615777392,1.810350827662945
2025-02-01,trigo,siltoso,28.741811716577722,58.43940088916126,2.100169496634258
2025-02-02,trigo,siltoso,20.749108294704513,78.53721858662115,3.1108884235360397
2025-02-03,trigo,siltoso,31.548753604330592,35.46700023943925,2.14116213881069
2025-02-04,trigo,siltoso,25.7668491133183,36.11948179731417,2.1079768851593608
2025-02-05,trigo,siltoso,23.559155259893124,63.44060100722071,1.19294544438955
2025-02-06,trigo,siltoso,28.697078610113678,38.497233495498925,1.6745851016654345
2025-02-07,trigo,siltoso,17.77065619708789,68.25515749355691,3.0546968741495037
2025-02-08,trigo,siltoso,18.198514829349186,47.533794839970696,1.2353615115112824
2025-02-09,trigo,siltoso,29.76066356730988,51.260420380529894,1.9829294417556567
2025-02-10,trigo,siltoso,19.246648931612285,42.65060683449358,1.9297617049036375
2025-02-11,trigo,siltoso,34.8773358822351,35.058449058099,1.5165397987310183
2025-02-12,trigo,siltoso,27.62925932148115,57.47616380950823,1.542768606137028
2025-02-13,trigo,siltoso,29.08236638291731,77.91263720678418,2.7555585077794937
2025-02-14,trigo,siltoso,33.861467348628665,69.29661319517979,2.569309886259719
2025-02-15,trigo,siltoso,16.27617597476104,60.83297916567237,1.6238741217872192
2025-02-16,trigo,siltoso,22.555869959733542,34.243287670161465,1.6044571251732909
2025-02-17,trigo,siltoso,23.221695028858147,43.68928801403343,1.4528878007998118
2025-02-18,trigo,siltoso,26.610156055258553,75.80057541754519,1.7991838844033003
2025-02-19,trigo,siltoso,31.91151720784615,51.14500271574636,2.2822418524413455
2025-02-20,trigo,siltoso,20.87344873320781,46.07364972990149,1.913966757129699
2025-02-21,trigo,siltoso,19.35742781548244,32.80732115041633,1.2118052066895961
2025-02-22,trigo,siltoso,31.06565311954807,37.144259941634445,1.0397806383014
2025-02-23,trigo,siltoso,32.48440741866247,79.70036304468559,1.7232024655881095
2025-02-24,trigo,siltoso,29.177746271415074,35.42446877062933,2.488840001899553
2025-02-25,trigo,siltoso,27.053939600744712,47.299410706818165,1.8453612800401091
2025-02-26,trigo,siltoso,15.507692589108705,50.090356372294664,1.9301981910871993
2025-02-27,trigo,siltoso,24.90426797151144,38.043587887304795,1.391776580364365
2025-02-28,trigo,siltoso,32.85515112270148,38.27337513622223,2.2388307594212895
2025-03-01,trigo,siltoso,19.62219105066751,33.3722957253078,1.5223028036437498
2025-03-02,trigo,siltoso,23.73559319898179,78.41980812504067,2.751035981859195
2025-03-03,trigo,siltoso,31.293461863897036,41.93432760278972,2.368610156546307
2025-03-04,trigo,siltoso,26.60937253532963,76.73616710476185,1.9390699433655385
2025-03-05,trigo,siltoso,23.223632976582252,51.26072890302517,1.676407483930436
2025-03-06,trigo,siltoso,34.665659043481945,39.20133821330819,2.850945781598679
2025-03-07,trigo,siltoso,28.35533726665424,74.33271056916348,0.6589152507601732
2025-03-08,trigo,siltoso,30.908732219109705,69.954901926058,2.2055789349106694
